561.756	43.4532
563.498	42.7917
565.241	49.6047
566.981	47.9771
568.723	50.0667
570.464	59.4507
572.205	72.9527
573.946	85.0594
575.684	104.91
577.424	132.887
579.164	150.558
580.904	158.827
582.643	149.096
584.379	126.472
586.118	101.093
587.856	83.4276
589.592	68.5833
591.329	57.5545
593.066	51.3385
594.803	41.7872
596.537	36.7509
598.273	38.9096
600.009	33.775
601.743	33.9995
603.478	30.6006
605.213	38.5816
606.945	30.787
608.679	31.2005
610.413	33.8363
612.144	30.1284
613.878	31.3112
615.61	30.7679
617.341	30.2148
619.073	30.8725
620.803	25.7261
622.534	27.4764
624.265	25.5784
625.994	30.6298
627.725	24.8464
629.453	25.5727
631.183	25.6033
632.91	30.7812
634.639	25.629
636.366	30.0284
638.095	30.8144
639.823	30.9442
641.549	26.7193
643.276	29.1687
645.002	33.7002
646.728	27.3626
648.453	31.2806
650.179	27.9035
651.903	30.9346
653.627	37.2517
655.352	32.2703
657.075	36.8208
658.799	31.855
660.522	32.3691
662.246	38.2391
663.967	33.8186
665.688	32.0336
667.411	35.4086
669.132	39.7753
670.854	37.1586
672.574	45.7881
674.294	45.2333
676.015	48.7123
677.734	54.3321
679.455	55.9512
681.173	56.417
682.891	70.2975
684.611	74.5288
686.328	86.8265
688.045	92.8748
689.764	108.624
691.48	135.973
693.196	159.601
694.912	201.394
696.629	255.083
698.344	326.426
700.059	435.081
701.774	550.051
703.49	622.656
705.203	574.453
706.917	463.862
708.63	333.462
710.345	237.593
712.057	170.866
713.77	128.6
715.481	94.8064
717.193	76.5198
718.906	61.8048
720.617	42.7628
722.327	34.2151
724.038	27.2253
725.747	25.9972
727.457	24.1772
729.168	17.522
730.877	18.5265
732.586	18.3924
734.294	18.8721
736.002	14.8854
737.71	9.56614
739.417	16.725
741.124	17.4576
742.83	16.6022
744.539	14.9229
746.245	11.1442
747.951	8.01374
749.656	11.1945
751.361	7.2621
753.066	11.6783
754.77	8.38796
756.474	5.73746
758.178	8.69486
759.881	7.39705
761.584	11.0217
763.287	9.00031
764.99	9.45748
766.692	3.49845
768.393	3.92238
770.095	5.45051
771.796	8.9428
773.497	8.34635
775.198	9.92475
776.898	6.00736
778.598	10.3235
780.295	13.105
781.995	9.97648
783.693	10.8359
785.392	13.741
787.09	12.5397
788.788	12.4903
790.486	13.4191
792.183	21.522
793.88	29.0439
795.575	44.914
797.271	75.4708
798.967	110.95
800.663	135.126
802.359	133.206
804.054	106.35
805.746	77.7098
807.441	62.8766
809.135	60.5069
810.829	70.5882
812.522	83.1993
814.214	83.7362
815.906	76.6412
817.599	58.2544
819.291	48.8201
820.981	31.636
822.673	30.0631
824.364	25.4507
826.053	22.8909
827.744	25.7874
829.434	26.4035
831.124	20.2344
832.812	24.4072
834.501	28.1919
836.19	33.3779
837.877	39.2165
839.565	50.0954
841.253	62.6124
842.939	69.606
844.627	90.6156
846.312	105.363
847.998	149.724
849.685	190.673
851.369	263.53
853.055	393.878
854.739	663.521
856.424	1165.41
858.109	2047.31
859.791	3219
861.476	4414.84
863.158	4690.44
864.841	3630.7
866.523	2344.57
868.206	1404.24
869.887	807.188
871.569	513.196
873.249	359.572
874.931	268.982
876.61	214.539
878.291	185.018
879.97	151.272
881.651	139.137
883.329	126.717
885.009	113.778
886.686	102.501
888.366	93.7346
890.043	86.2549
891.721	75.1564
893.398	68.0438
895.074	60.7601
896.751	57.8981
898.427	54.7262
900.104	51.757
901.779	45.6107
903.453	43.0214
905.129	48.9877
906.803	41.4754
908.476	38.7206
910.152	47.0079
911.825	52.3638
913.497	51.8494
915.171	68.3157
916.843	80.58
918.515	87.9533
920.188	92.7989
921.859	83.8321
923.53	74.6842
925.2	64.2752
926.872	57.8518
928.542	51.2209
930.211	45.337
931.881	56.1153
933.551	58.0454
935.22	77.5055
936.888	89.54
938.556	121.009
940.224	162.052
941.893	242.343
943.56	315.116
945.226	342.944
946.893	273.208
948.559	170.553
950.224	98.7451
951.892	57.6891
953.557	38.3235
955.222	25.8373
956.886	23.7428
958.55	20.3482
960.214	17.24
961.878	15.385
963.541	14.9365
965.206	11.2853
966.868	6.33391
968.531	10.127
970.193	5.10778
971.854	7.51844
973.516	4.39255
975.177	7.07197
976.838	7.00289
978.498	7.60367
980.158	6.16687
981.818	6.39373
983.477	2.29976
985.137	5.41582
986.796	7.6216
988.454	6.50065
990.112	12.2103
991.77	14.7842
993.428	9.73691
995.085	9.62825
996.742	12.3932
998.399	16.3352
1000.05	18.3502
1001.71	15.9705
1003.37	16.9001
1005.02	23.2784
1006.68	29.3901
1008.33	34.1307
1009.99	38.4542
1011.64	49.2307
1013.29	62.224
1014.95	85.0551
1016.6	110.496
1018.25	168.073
1019.9	271.911
1021.56	407.873
1023.21	575.459
1024.86	649.511
1026.51	678.389
1028.16	733.016
1029.81	699.338
1031.46	501.475
1033.11	303.968
1034.76	186.093
1036.41	124.631
1038.06	105.301
1039.71	100.267
1041.36	94.4677
1043.01	89.9192
1044.65	124.02
1046.3	206.972
1047.95	394.136
1049.59	693.162
1051.24	1078.53
1052.89	1255.53
1054.53	977.153
1056.18	627.443
1057.82	380.371
1059.46	227.125
1061.11	164.505
1062.75	144.692
1064.4	136.096
1066.04	140.064
1067.68	148.056
1069.33	168.375
1070.97	192.415
1072.61	233.219
1074.25	270.026
1075.89	319.643
1077.54	402.933
1079.18	514.622
1080.82	667.804
1082.46	931.327
1084.1	1318.46
1085.74	1774.66
1087.38	2197.51
1089.01	2271.23
1090.65	2003.73
1092.29	1555.23
1093.93	1097.23
1095.57	779.004
1097.21	583.615
1098.84	467.441
1100.48	390.092
1102.11	356.019
1103.75	364.841
1105.39	383.408
1107.02	455.382
1108.66	552.138
1110.29	758.99
1111.93	1147.01
1113.56	1824.84
1115.19	2853.09
1116.83	3932.24
1118.46	4344.66
1120.09	3466.81
1121.73	2266.14
1123.36	1317.38
1124.99	763.954
1126.62	458.417
1128.25	311.598
1129.88	214.313
1131.52	174.631
1133.15	136.789
1134.78	110.036
1136.41	96.3622
1138.04	89.9929
1139.66	76.6438
1141.29	68.475
1142.92	66.1761
1144.55	68.3628
1146.18	61.362
1147.81	64.2669
1149.43	59.7674
1151.06	63.9406
1152.69	68.9619
1154.31	80.5673
1155.94	87.3039
1157.56	103.047
1159.19	118.26
1160.81	119.749
1162.44	107.114
1164.06	94.5038
1165.69	83.2888
1167.31	80.2771
1168.93	78.7556
1170.56	94.8607
1172.18	108.642
1173.8	128.725
1175.42	162.713
1177.05	175.4
1178.67	172.12
1180.29	143.131
1181.91	113.332
1183.53	81.4874
1185.15	54.6077
1186.77	42.7446
1188.39	32.4995
1190.01	28.0128
1191.63	20.7152
1193.25	19.5394
1194.87	18.5441
1196.48	13.0882
1198.1	13.6633
1199.72	10.5553
1201.34	10.9605
1202.95	12.8642
1204.57	15.1472
1206.19	20.0875
1207.8	25.1863
1209.42	20.8918
1211.03	24.4058
1212.65	20.1647
1214.26	15.0608
1215.88	7.63981
1217.49	9.33611
1219.1	7.36931
1220.72	2.96847
1222.33	6.80581
1223.95	5.28261
1225.56	2.89621
1227.17	5.58429
1228.78	5.7233
1230.39	3.80303
1232	13.2321
1233.61	11.4919
1235.22	14.1184
1236.84	11.6531
1238.45	14.8429
1240.05	16.8756
1241.66	27.8394
1243.27	39.5774
1244.88	49.9049
1246.49	77.0677
1248.1	119.537
1249.71	177.687
1251.31	267.857
1252.92	328.635
1254.53	347.996
1256.13	278.764
1257.74	202.755
1259.35	141.332
1260.95	119.422
1262.56	131.01
1264.16	186.88
1265.77	292.882
1267.37	438.48
1268.98	631.696
1270.58	757.057
1272.18	726.575
1273.79	596.819
1275.39	428.43
1276.99	297.727
1278.59	224.329
1280.2	161.949
1281.8	131.613
1283.4	114.293
1285	112.029
1286.6	107.618
1288.2	124.041
1289.8	156.168
1291.4	205.997
1293	285.206
1294.6	381.035
1296.2	470.552
1297.8	530.916
1299.4	570.355
1300.99	599.012
1302.59	686.915
1304.19	837.266
1305.79	1058.1
1307.38	1212.03
1308.98	1191.13
1310.57	970.889
1312.17	692.968
1313.77	463.03
1315.36	300.81
1316.96	193.37
1318.55	129.579
1320.14	100.393
1321.74	78.8614
1323.33	70.303
1324.93	60.7373
1326.52	59.0499
1328.11	63.4852
1329.7	46.7672
1331.3	55.2724
1332.89	41.5329
1334.48	49.3007
1336.07	50.8935
1337.66	52.2572
1339.25	52.6794
1340.84	44.401
1342.43	35.7562
1344.02	22.1217
1345.61	14.3525
1347.2	10.186
1348.79	7.74297
1350.38	0.286458
1351.97	4.37203
1353.55	1.89548
1355.14	5.06385
1356.73	4.53878
1358.31	4.2943
1359.9	10.0282
1361.49	3.56637
1363.07	4.17264
1364.66	9.52567
1366.25	7.8707
1367.83	15.2495
1369.41	18.0855
1371	16.7218
1372.58	19.4295
1374.17	24.6309
1375.75	29.5302
1377.33	41.4474
1378.92	56.9953
1380.5	96.301
1382.08	128.772
1383.66	178.341
1385.25	201.373
1386.83	208.195
1388.41	212.103
1389.99	213.928
1391.57	214.225
1393.15	221.699
1394.73	240.184
1396.31	293.374
1397.89	376.149
1399.47	466.752
1401.05	483.412
1402.62	383.552
1404.2	262.761
1405.78	179.251
1407.36	129.098
1408.94	99.3555
1410.51	92.7853
1412.09	82.0463
1413.66	90.6408
1415.24	94.9618
1416.82	113.192
1418.39	151.546
1419.97	238.899
1421.54	385.683
1423.12	602.56
1424.69	769.458
1426.27	677.397
1427.84	509.322
1429.41	398.241
1430.99	331.56
1432.56	274.464
1434.13	257.232
1435.7	276.269
1437.27	363.854
1438.85	502.351
1440.42	655.418
1441.99	680.017
1443.56	612.218
1445.13	622.222
1446.7	775.358
1448.27	1128.06
1449.84	1675.74
1451.41	2204.74
1452.97	2369.54
1454.54	2023.54
1456.11	1631.42
1457.68	1407.92
1459.25	1404.66
1460.81	1550.01
1462.38	1529.58
1463.95	1228.76
1465.52	857.026
1467.08	584.95
1468.65	410.251
1470.21	314.242
1471.78	271.572
1473.34	259.328
1474.91	267.155
1476.47	287.776
1478.04	290.19
1479.6	264.978
1481.16	244.795
1482.73	239.18
1484.29	267.521
1485.85	298.687
1487.41	301.656
1488.98	287.716
1490.54	246.48
1492.1	188.199
1493.66	139.117
1495.22	99.5869
1496.78	80.9805
1498.34	65.9799
1499.9	51.2362
1501.46	39.0971
1503.02	28.7173
1504.58	24.7719
1506.14	21.9544
1507.7	12.972
1509.25	11.5167
1510.81	12.2317
1512.37	8.05015
1513.93	3.13376
1515.48	0.0257923
1517.04	0.60375
1518.6	-0.663996
1520.15	3.75998
1521.71	2.84652
1523.26	-5.29545
1524.82	-4.11439
1526.37	-5.41075
1527.93	-7.04608
1529.48	-5.29632
1531.03	-8.16384
1532.59	-3.43992
1534.14	-4.33921
1535.7	-8.15547
1537.25	-7.28044
1538.8	-6.05258
1540.35	-10.1942
1541.9	-6.27827
1543.46	-7.80003
1545.01	-3.472
1546.56	-10.4835
1548.11	-4.73744
1549.66	-9.38276
1551.21	-12.1749
1552.76	-11.2906
1554.31	-14.8702
1555.86	-14.5193
1557.41	-12.1749
1558.96	-13.603
1560.5	-10.2942
1562.05	-15.5207
1563.6	-13.4181
1565.15	-10.8843
1566.69	-17.5042
1568.24	-16.1475
1569.79	-14.8774
1571.33	-16.8459
1572.88	-13.4441
1574.43	-14.7089
1575.97	-18.6049
1577.52	-18.5292
1579.06	-18.8292
1580.61	-19.3589
1582.15	-22.3547
1583.69	-21.4222
1585.24	-22.3443
1586.78	-21.7557
1588.32	-24.3605
1589.87	-25.9386
1591.41	-24.0322
1592.95	-23.2084
1594.49	-23.6563
1596.03	-21.3918
1597.58	-20.8254
1599.12	-16.1264
1600.66	-13.527
1602.2	-9.07095
1603.74	-3.95025
1605.28	-10.0567
1606.82	-4.09909
1608.36	-6.04418
1609.89	-8.97357
1611.43	-11.9232
1612.97	-19.4667
1614.51	-16.8162
1616.05	-24.1773
1617.59	-22.6619
1619.12	-25.4924
1620.66	-22.192
1622.2	-24.3646
1623.73	-34.0346
1625.27	-28.4646
1626.8	-22.481
1628.34	-23.2029
1629.87	-24.7362
1631.41	-21.1081
1632.94	-19.3589
1634.48	-18.9612
1636.01	-20.8968
1637.55	-21.056
1639.08	-29.2584
1640.61	-26.9116
1642.15	-31.0512
1643.68	-34.4473
1645.21	-33.9549
1646.74	-35.9309
1648.27	-37.8148
1649.81	-35.4931
1651.34	-38.984
1652.87	-40.5684
1654.4	-38.317
1655.93	-42.4043
1657.46	-40.0281
1658.99	-37.3287
1660.52	-42.8389
1662.05	-39.2475
1663.58	-40.8516
1665.1	-39.933
1666.63	-43.8001
1668.16	-37.0201
1669.69	-42.7005
1671.22	-37.6128
1672.74	-40.1344
1674.27	-37.2882
1675.8	-35.2166
1677.32	-37.4137
1678.85	-40.5075
1680.37	-34.9782
1681.9	-31.9416
1683.42	-28.6738
1684.95	-28.3366
1686.47	-14.6936
1688	-12.2237
1689.52	-6.85189
1691.04	-17.9631
1692.57	-26.2264
1694.09	-33.2385
1695.61	-32.9865
1697.14	-36.5294
1698.66	-35.3743
1700.18	-30.575
1701.7	-26.7848
1703.22	-27.6037
1704.74	-30.3103
1706.26	-29.1232
1707.78	-26.64
1709.3	-25.7002
1710.82	-14.3124
1712.35	-3.94708
1713.86	0.975087
1715.38	15.5922
1716.9	37.5303
1718.42	71.4442
1719.94	146.892
1721.46	287.849
1722.97	524.925
1724.49	912.038
1726.01	1347.8
1727.52	1514.06
1729.04	1346.35
1730.56	1082.72
1732.07	911.877
1733.59	804.72
1735.1	729.908
1736.62	625.468
1738.13	457.994
1739.65	307.104
1741.16	181.41
1742.68	105.325
1744.19	59.6565
1745.7	34.8185
1747.22	21.1643
1748.73	8.48217
1750.24	4.9159
1751.75	4.93091
1753.27	-2.53512
1754.78	-6.74612
1756.29	-5.61419
1757.8	-7.57492
1759.22	-12.3691
1760.73	-7.13133
1762.25	-8.37365
1763.77	-10.4546
1765.28	-12.5364
1766.8	-13.3348
1768.32	-15.9134
1769.83	-14.9687
1771.35	-14.4558
1772.86	-13.7614
1774.38	-19.5828
1775.9	-19.9969
1777.41	-17.1297
1778.92	-17.3404
1780.44	-16.8867
1781.95	-15.4227
1783.46	-20.1313
1784.98	-18.8555
1786.49	-20.6356
1788	-17.8432
1789.52	-17.2982
1791.03	-22.1336
1792.54	-19.1774
1794.05	-20.9719
1795.56	-21.1413
1797.07	-21.0113
1798.58	-21.9686
1800.1	-23.567
1801.6	-24.8619
1803.11	-21.1104
1804.62	-25.4471
1806.13	-23.0168
1807.64	-23.3355
1809.15	-26.5903
1810.66	-21.9235
1812.17	-24.3542
1813.68	-26.983
1815.18	-24.5827
1816.69	-23.634
1818.2	-22.0501
1819.7	-16.9144
1821.21	-8.79585
1822.72	-3.98637
1824.22	-0.0389354
1825.73	3.04101
1827.23	0.224324
1828.74	-5.49224
1830.24	-8.7655
1831.75	-17.0375
1833.25	-18.4971
1834.76	-19.4404
1836.26	-22.983
1837.76	-24.0973
1839.27	-21.4988
1840.77	-22.705
1842.27	-24.6628
1843.77	-23.7589
1845.28	-31.0212
1846.78	-27.1607
1848.28	-27.9904
1849.78	-30.8894
1851.28	-26.5102
1852.78	-25.2199
1854.28	-26.9512
1855.78	-26.8746
1857.28	-21.5066
1858.78	-23.1159
1860.28	-23.5375
1861.78	-23.1292
1863.28	-26.0635
1864.78	-27.9759
1866.27	-24.768
1867.77	-26.733
1869.27	-26.0513
1870.77	-29.2517
1872.26	-28.9917
1873.76	-30.2643
1875.26	-28.8348
1876.75	-24.442
1878.25	-23.7722
1879.75	-19.2046
1881.24	-18.3006
1882.74	-15.7781
1884.23	-17.6253
1885.72	-18.0085
1887.22	-14.3517
1888.71	-16.8554
1890.21	-23.4985
1891.7	-25.4763
1893.19	-27.0971
1894.69	-27.4049
1896.18	-30.3288
1897.67	-31.2237
1899.16	-33.7503
1900.66	-31.7945
1902.15	-29.9121
1903.64	-33.563
1905.13	-32.9588
1906.62	-31.2998
1908.11	-35.5561
1909.6	-36.8314
1911.09	-32.1941
1912.58	-33.4564
1914.07	-33.4183
1915.56	-32.8738
1917.05	-32.5062
1918.54	-31.196
1920.02	-28.5498
1921.51	-32.3242
1923	-33.8393
1924.49	-31.2266
1925.97	-34.7192
1927.46	-32.3381
1928.95	-32.5386
1930.43	-36.1884
1931.92	-37.8968
1933.4	-35.6419
1934.89	-36.8542
1936.38	-34.3696
1937.86	-38.3572
1939.34	-35.3558
1940.83	-38.3497
1942.31	-38.454
1943.8	-36.7429
1945.28	-35.4723
1946.76	-34.7634
1948.25	-35.1287
1949.73	-33.9295
1951.21	-40.7219
1952.69	-36.6146
1954.17	-40.4352
1955.66	-35.4344
1957.14	-40.1012
1958.62	-38.9314
1960.1	-37.2114
1961.58	-37.2443
1963.06	-38.5193
1964.54	-37.1585
1966.02	-40.7254
1967.5	-36.3225
1968.98	-35.3307
1970.46	-36.0722
1971.94	-34.4646
1973.41	-37.8471
1974.89	-40.897
1976.37	-37.0637
1977.85	-33.279
1979.33	-33.7818
1980.8	-35.7702
1982.28	-36.7854
1983.76	-34.9868
1985.23	-37.2099
1986.71	-40.3922
1988.18	-39.6741
1989.66	-38.6436
1991.13	-38.1384
1992.61	-40.7239
1994.08	-38.7722
1995.56	-40.5479
1997.03	-39.047
1998.5	-39.4669
1999.98	-38.2355
2001.45	-37.1611
2002.93	-36.5482
2004.4	-36.3378
2005.87	-34.5525
2007.34	-34.4357
2008.81	-33.7931
2010.28	-38.0329
2011.76	-35.4654
2013.23	-39.3374
2014.7	-36.0199
2016.17	-38.0246
2017.64	-36.423
2019.11	-37.4024
2020.58	-34.6213
2022.05	-31.6312
2023.52	-35.3489
2024.99	-28.0704
2026.45	-32.2008
2027.92	-26.3715
2029.39	-26.1406
2030.86	-25.8823
2032.33	-23.7609
2033.79	-18.2758
2035.26	-21.3586
2036.73	-20.9904
2038.19	-21.7236
2039.66	-27.3399
2041.13	-28.9009
2042.59	-31.9086
2044.06	-30.7105
2045.52	-29.1422
2046.99	-27.8858
2048.45	-28.5929
2049.91	-27.0052
2051.38	-31.3272
2052.84	-30.1346
2054.31	-31.9947
2055.77	-34.0453
2057.23	-35.9436
2058.69	-35.0955
2060.16	-37.878
2061.62	-34.3831
2063.08	-40.1448
2064.54	-35.5948
2066	-43.4256
2067.46	-41.4215
2068.93	-41.7452
2070.39	-42.5032
2071.85	-39.8399
2073.31	-39.8529
2074.77	-40.9152
2076.23	-38.2393
2077.69	-44.7875
2079.14	-39.592
2080.6	-41.2516
2082.06	-38.1858
2083.52	-37.3018
2084.98	-37.4752
2086.43	-36.7132
2087.89	-35.7061
2089.35	-35.1281
2090.81	-33.5824
2092.26	-26.8215
2093.72	-27.8647
2095.17	-28.3071
2096.63	-26.3357
2098.09	-30.1828
2099.54	-34.1491
2100.99	-32.0777
2102.45	-32.1202
2103.9	-33.8118
2105.36	-31.283
2106.81	-28.5825
2108.27	-33.4541
2109.72	-34.7438
2111.17	-36.0355
2112.62	-38.628
2114.08	-34.2164
2115.53	-39.4429
2116.98	-39.4833
2118.43	-40.2587
2119.89	-44.8517
2121.34	-42.9935
2122.79	-38.7782
2124.24	-43.714
2125.69	-43.8764
2127.14	-44.6364
2128.59	-43.5998
2130.04	-48.872
2131.49	-49.356
2132.94	-48.1839
2134.38	-46.8436
2135.83	-44.0951
2137.28	-47.3791
2138.73	-46.5806
2140.18	-46.1792
2141.63	-47.4779
2143.07	-47.3484
2144.52	-46.4159
2145.97	-50.316
2147.41	-52.3351
2148.86	-48.5951
2150.3	-47.927
2151.75	-46.3451
2153.19	-47.2259
2154.64	-46.7506
2156.08	-49.2586
2157.53	-45.2054
2158.97	-47.9484
2160.42	-43.2539
2161.86	-45.347
2163.3	-40.5037
2164.75	-37.1845
2166.19	-36.0225
2167.63	-35.0192
2169.08	-27.582
2170.52	-29.7653
2171.96	-28.1788
2173.4	-29.5543
2174.84	-25.2144
2176.29	-28.434
2177.73	-28.6125
2179.17	-26.4758
2180.61	-30.4074
2182.05	-32.7562
2183.49	-32.034
2184.93	-40.9961
2186.37	-35.7974
2187.81	-40.8964
2189.24	-39.1062
2190.68	-40.4026
2192.12	-42.1214
2193.56	-37.5041
2195	-41.1348
2196.43	-43.2594
2197.87	-43.9336
2199.31	-40.2176
2200.74	-39.7185
2202.18	-37.7729
2203.62	-35.4807
2205.05	-33.6535
2206.49	-32.0632
2207.92	-34.6814
2209.36	-34.4724
2210.79	-34.2508
2212.23	-34.2424
2213.66	-38.8288
2215.1	-41.3952
2216.53	-39.1839
2217.96	-41.427
2219.4	-45.9336
2220.83	-42.026
2222.26	-42.4904
2223.7	-42.9898
2225.13	-41.4443
2226.56	-38.4366
2227.99	-44.2052
2229.42	-40.1696
2230.86	-40.1413
2232.28	-42.0393
2233.72	-46.6043
2235.15	-46.2512
2236.58	-47.9134
2238.01	-45.4045
2239.44	-45.6149
2240.87	-50.5787
2242.3	-47.3889
2243.72	-46.2255
2245.15	-45.225
2246.58	-45.3614
2248.01	-46.5711
2249.44	-45.377
2250.86	-48.3983
2252.29	-45.5481
2253.72	-43.4533
2255.15	-47.1334
2256.57	-45.3643
2258	-43.8469
2259.43	-42.1668
2260.85	-43.7567
2262.28	-46.3942
2263.7	-41.0271
2265.13	-46.5067
2266.55	-46.4876
2267.97	-48.7402
2269.4	-47.5346
2270.82	-41.8105
2272.25	-45.1641
2273.67	-45.8299
2275.09	-48.9774
2276.52	-46.3922
2277.94	-46.1197
2279.36	-47.627
2280.78	-44.6127
2282.21	-41.9992
2283.63	-43.601
2285.05	-44.4199
2286.47	-37.4559
2287.89	-37.1501
2289.31	-34.2713
2290.73	-29.3549
2292.15	-31.0665
2293.57	-27.8323
2294.99	-35.7367
2296.41	-38.9672
2297.83	-39.655
2299.25	-42.658
2300.67	-41.7377
2302.08	-44.9803
2303.5	-40.9288
2304.92	-45.0782
2306.34	-46.5
2307.76	-43.3039
2309.17	-40.9112
2310.59	-39.9778
2312.01	-42.5173
2313.42	-41.4099
2314.84	-42.8979
2316.25	-40.7924
2317.67	-39.9789
2319.08	-35.3975
2320.5	-41.7264
2321.92	-36.8967
2323.33	-36.289
2324.74	-38.3641
2326.16	-34.7565
2327.57	-31.2061
2328.98	-31.2662
2330.4	-32.9862
2331.81	-34.7337
2333.22	-32.019
2334.63	-37.7561
2336.05	-42.2289
2337.46	-41.8067
2338.87	-43.0895
2340.28	-42.0214
2341.69	-42.7384
2343.1	-42.4936
2344.51	-45.9143
2345.92	-45.0233
2347.33	-44.9199
2348.74	-50.6836
2350.15	-50.5238
2351.56	-50.0828
2352.97	-47.6551
2354.38	-50.3784
2355.79	-48.5408
2357.2	-49.0653
2358.61	-50.8587
2360.01	-44.298
2361.42	-45.9848
2362.83	-45.7591
2364.24	-48.7147
2365.64	-49.1618
2367.05	-46.7488
2368.46	-48.4885
2369.86	-48.8795
2371.27	-50.7703
2372.67	-45.8212
2374.08	-48.9459
