255	9289.84
256.804	9258.68
258.608	9252.6
260.411	9226.09
262.214	9193.35
264.016	9179.77
265.819	9156.09
267.621	9130.24
269.422	9103.72
271.223	9097.42
273.024	9066.08
274.825	9077.12
276.623	9060.56
278.422	9073.03
280.222	9070.84
282.021	9079.39
283.82	9083.1
285.618	9082.75
287.416	9073.47
289.214	9067.89
291.011	9074.48
292.808	9068.21
294.605	9053.15
296.401	9048.2
298.195	9038.06
299.99	9026.35
301.786	8991.37
303.581	8984.78
305.375	8979.14
307.169	8978.93
308.961	8969.99
310.755	8974.62
312.548	8971.02
314.341	8986.66
316.133	8971.76
317.925	8988.99
319.715	9005.35
321.506	9014.49
323.297	9021.92
325.088	9017.89
326.876	9014.55
328.666	9024.19
330.456	9044.37
332.245	9031.75
334.032	9043.38
335.821	9050.53
337.609	9075.5
339.397	9096.07
341.183	9118.6
342.97	9128.03
344.757	9153.13
346.541	9168.21
348.327	9190.39
350.113	9194.46
351.897	9209.18
353.682	9232.65
355.467	9258.2
357.249	9293.61
359.033	9337.97
360.817	9395.9
362.599	9447.36
364.382	9526.88
366.164	9582.96
367.945	9626.77
369.727	9647.38
371.507	9656.54
373.288	9646.17
375.067	9613.98
376.848	9557.22
378.628	9493.05
380.406	9421.77
382.186	9331.32
383.963	9255.95
385.742	9183.26
387.518	9142.98
389.297	9084.32
391.072	9037.99
392.85	9002.33
394.625	8950.63
396.402	8921.72
398.177	8886.21
399.953	8852.45
401.727	8831.64
403.502	8816.27
405.275	8787.42
407.05	8783.48
408.823	8770.03
410.597	8763.89
412.369	8740.96
414.142	8734.14
415.913	8728.33
417.684	8719.4
419.456	8717.54
421.227	8700.27
422.998	8699.1
424.768	8700.13
426.537	8692.83
428.308	8688.92
430.076	8693.32
431.844	8688.08
433.614	8684.48
435.381	8690.47
437.15	8694.85
438.917	8705.23
440.683	8714.32
442.451	8716.07
444.217	8737.21
445.982	8725.61
447.747	8739.41
449.514	8743.17
451.278	8740.47
453.042	8748.02
454.807	8746.97
456.571	8749.95
458.334	8753.76
460.096	8771.54
461.861	8776.69
463.622	8775.82
465.384	8770.14
467.145	8789.44
468.906	8784.76
470.669	8780.71
472.429	8777.64
474.189	8763.73
475.948	8756.05
477.708	8747.88
479.468	8740.44
481.227	8739.58
482.985	8724.73
484.743	8721.35
486.501	8715.32
488.258	8714.4
490.017	8713.16
491.773	8716.39
493.529	8706.72
495.285	8705.6
497.041	8695.36
498.796	8687.29
500.55	8690.45
502.305	8686.33
504.059	8674.15
505.813	8677.02
507.566	8683.44
509.322	8687.51
511.074	8691.14
512.827	8694.92
514.579	8686.86
516.331	8685.56
518.082	8688.96
519.833	8680.01
521.584	8680
523.334	8679.53
525.085	8673.34
526.834	8664.74
528.584	8668.9
530.333	8666.04
532.082	8663.45
533.83	8647.43
535.578	8649.35
537.324	8640.54
539.071	8637.24
540.818	8634.73
542.565	8622.52
544.312	8632.04
546.058	8619.66
547.804	8614.59
549.549	8612.61
551.294	8612.95
553.039	8610.82
554.783	8616.19
556.525	8627.57
558.269	8621.72
560.012	8621.47
561.756	8628.33
563.498	8632.4
565.241	8649.28
566.981	8656.91
568.723	8671.06
570.464	8683.66
572.205	8705
573.946	8714.9
575.684	8749
577.424	8768.96
579.164	8797.02
580.904	8815.19
582.643	8837.31
584.379	8848.97
586.118	8867.06
587.856	8880.77
589.592	8902.52
591.329	8915.1
593.066	8939.47
594.803	8956.93
596.537	8983.03
598.273	9012.03
600.009	9036.65
601.743	9055.19
603.478	9070.32
605.213	9080.11
606.945	9061.29
608.679	9033.92
610.413	9006.82
612.144	8957.37
613.878	8915.63
615.61	8881.02
617.341	8856.06
619.073	8824.92
620.803	8818.4
622.534	8803.08
624.265	8796.55
625.994	8800.09
627.725	8801.23
629.453	8807.37
631.183	8815.9
632.91	8834.59
634.639	8829.98
636.366	8831.84
638.095	8843.7
639.823	8851.56
641.549	8862.38
643.276	8858.76
645.002	8875.07
646.728	8876.21
648.453	8857.85
650.179	8839.18
651.903	8833.95
653.627	8829.38
655.352	8811.68
657.075	8803.08
658.799	8796.78
660.522	8789.33
662.246	8788.79
663.967	8765.8
665.688	8759.52
667.411	8745.56
669.132	8749.24
670.854	8739.66
672.574	8727.71
674.294	8714.66
676.015	8703.96
677.734	8690.11
679.455	8688.77
681.173	8690.55
682.891	8687.93
684.611	8675.95
686.328	8672.23
688.045	8674.63
689.764	8677.72
691.48	8670.37
693.196	8672
694.912	8678.62
696.629	8669.18
698.344	8675.55
700.059	8676.89
701.774	8678.74
703.49	8673.31
705.203	8680.75
706.917	8677.2
708.63	8659.96
710.345	8649.06
712.057	8659.39
713.77	8647.9
715.481	8639.9
717.193	8637.04
718.906	8630.52
720.617	8629.09
722.327	8631.79
724.038	8618.01
725.747	8618.81
727.457	8613.08
729.168	8621.79
730.877	8629.37
732.586	8624.66
734.294	8629.76
736.002	8629
737.71	8629.5
739.417	8632.84
741.124	8638.16
742.83	8633.85
744.539	8649.89
746.245	8643.91
747.951	8663.22
749.656	8668.29
751.361	8676.29
753.066	8672.45
754.77	8670.11
756.474	8670.93
758.178	8672.85
759.881	8674.95
761.584	8668.48
763.287	8672.84
764.99	8679.35
766.692	8685.08
768.393	8700.71
770.095	8707.29
771.796	8722.35
773.497	8750.38
775.198	8752.29
776.898	8787.77
778.598	8816.86
780.295	8835.85
781.995	8851.07
783.693	8874
785.392	8879.26
787.09	8884.31
788.788	8889.72
790.486	8887.3
792.183	8879.2
793.88	8870.4
795.575	8872.25
797.271	8850.13
798.967	8852.77
800.663	8841.09
802.359	8837.64
804.054	8809.96
805.746	8808.19
807.441	8799.54
809.135	8784.25
810.829	8778.63
812.522	8773.54
814.214	8780.45
815.906	8776.44
817.599	8777.37
819.291	8786
820.981	8812.44
822.673	8842.07
824.364	8866.52
826.053	8913.82
827.744	8955
829.434	8990.07
831.124	8997.75
832.812	9006.14
834.501	9020.36
836.19	9046.2
837.877	9080.19
839.565	9149.43
841.253	9227.2
842.939	9327.4
844.627	9488.29
846.312	9646.3
847.998	9849.05
849.685	10092.3
851.369	10316.6
853.055	10522.6
854.739	10689.9
856.424	10732.8
858.109	10686.9
859.791	10553.2
861.476	10399.5
863.158	10201.2
864.841	10052.4
866.523	9873.42
868.206	9749.09
869.887	9599.89
871.569	9505.28
873.249	9415.66
874.931	9369.74
876.61	9379.27
878.291	9425.71
879.97	9486.21
881.651	9538.17
883.329	9547.38
885.009	9489.25
886.686	9394.83
888.366	9275.26
890.043	9153.21
891.721	9059.07
893.398	8969.4
895.074	8903.94
896.751	8865.57
898.427	8827.26
900.104	8799.78
901.779	8802.74
903.453	8805.18
905.129	8832.64
906.803	8867.45
908.476	8931.01
910.152	8995.03
911.825	9090.67
913.497	9166.16
915.171	9227.72
916.843	9285.83
918.515	9286.82
920.188	9294.96
921.859	9223.9
923.53	9160.53
925.2	9074.61
926.872	9024.29
928.542	8973.53
930.211	8927.58
931.881	8900.51
933.551	8883.89
935.22	8869.07
936.888	8856.42
938.556	8838.36
940.224	8820.94
941.893	8798.47
943.56	8768.05
945.226	8735.79
946.893	8712.75
948.559	8699.03
950.224	8676.07
951.892	8670.6
953.557	8663.1
955.222	8672.48
956.886	8668.89
958.55	8664.29
960.214	8671.89
961.878	8673.74
963.541	8667.1
965.206	8659.96
966.868	8658.77
968.531	8660.16
970.193	8641.4
971.854	8635.39
973.516	8634.26
975.177	8642.32
976.838	8635.76
978.498	8643.77
980.158	8646.04
981.818	8651.92
983.477	8664.78
985.137	8676.83
986.796	8701.47
988.454	8716.98
990.112	8747.49
991.77	8762.53
993.428	8792.01
995.085	8823.31
996.742	8858.74
998.399	8873.12
1000.05	8900.33
1001.71	8925.44
1003.37	8936.78
1005.02	8964.61
1006.68	8952.85
1008.33	8953.51
1009.99	8957.22
1011.64	8957.74
1013.29	8986.45
1014.95	9009.28
1016.6	9037.34
1018.25	9086.59
1019.9	9127.91
1021.56	9218.05
1023.21	9304.45
1024.86	9361.78
1026.51	9415.88
1028.16	9454.88
1029.81	9448.42
1031.46	9419.94
1033.11	9380.29
1034.76	9309.38
1036.41	9260.01
1038.06	9183.11
1039.71	9152.53
1041.36	9133.83
1043.01	9133.29
1044.65	9142.04
1046.3	9169.5
1047.95	9184.98
1049.59	9203.63
1051.24	9202.05
1052.89	9199.31
1054.53	9209.63
1056.18	9209.21
1057.82	9256.52
1059.46	9287.47
1061.11	9319.33
1062.75	9348.38
1064.4	9360.34
1066.04	9331.59
1067.68	9316.55
1069.33	9284.56
1070.97	9294.14
1072.61	9279.7
1074.25	9306.86
1075.89	9313.71
1077.54	9333.67
1079.18	9340.28
1080.82	9346.17
1082.46	9354.64
1084.1	9375.85
1085.74	9369.38
1087.38	9390.43
1089.01	9450.18
1090.65	9523.72
1092.29	9621.23
1093.93	9757.03
1095.57	9799.82
1097.21	9762.29
1098.84	9692.31
1100.48	9576.87
1102.11	9492.65
1103.75	9436.87
1105.39	9456.46
1107.02	9543.23
1108.66	9693.3
1110.29	9884.83
1111.93	10073.3
1113.56	10187.8
1115.19	10129.3
1116.83	9937.22
1118.46	9647.57
1120.09	9376.51
1121.73	9168.55
1123.36	9035.62
1124.99	8916.07
1126.62	8866.12
1128.25	8829.91
1129.88	8804.39
1131.52	8791.77
1133.15	8787.15
1134.78	8785.76
1136.41	8786.76
1138.04	8766.81
1139.66	8780.81
1141.29	8772.08
1142.92	8768.03
1144.55	8754.57
1146.18	8750.21
1147.81	8750.41
1149.43	8737.63
1151.06	8736.74
1152.69	8738.01
1154.31	8738.4
1155.94	8747.04
1157.56	8755.82
1159.19	8753.23
1160.81	8741.42
1162.44	8743.36
1164.06	8744.48
1165.69	8744.98
1167.31	8745.71
1168.93	8733.34
1170.56	8733.7
1172.18	8722.33
1173.8	8710.33
1175.42	8715.77
1177.05	8709.62
1178.67	8699.21
1180.29	8694.26
1181.91	8700.72
1183.53	8709.38
1185.15	8700.24
1186.77	8700.91
1188.39	8706.68
1190.01	8706.93
1191.63	8699.01
1193.25	8706.42
1194.87	8712.09
1196.48	8701.96
1198.1	8713.38
1199.72	8697.59
1201.34	8713.71
1202.95	8714.49
1204.57	8718.12
1206.19	8714.47
1207.8	8722.59
1209.42	8728.35
1211.03	8733.75
1212.65	8731.51
1214.26	8736.55
1215.88	8727.81
1217.49	8726.23
1219.1	8722.67
1220.72	8710.72
1222.33	8716.76
1223.95	8703.81
1225.56	8696.63
1227.17	8696.17
1228.78	8685
1230.39	8685.02
1232	8687.04
1233.61	8697.37
1235.22	8706.17
1236.84	8705.32
1238.45	8716.67
1240.05	8717.83
1241.66	8725.45
1243.27	8726.47
1244.88	8725.51
1246.49	8731.16
1248.1	8734.57
1249.71	8736.87
1251.31	8744.01
1252.92	8760.54
1254.53	8783.08
1256.13	8804.14
1257.74	8842.51
1259.35	8873
1260.95	8922.96
1262.56	8982.87
1264.16	9038.06
1265.77	9087.8
1267.37	9125.49
1268.98	9131.87
1270.58	9134.12
1272.18	9117.61
1273.79	9084.05
1275.39	9043.26
1276.99	9005.82
1278.59	8990.7
1280.2	8967.97
1281.8	8971.62
1283.4	8963.78
1285	8993.2
1286.6	9009.33
1288.2	9050.32
1289.8	9084.94
1291.4	9135.33
1293	9195.79
1294.6	9269.67
1296.2	9339.63
1297.8	9435.56
1299.4	9485.46
1300.99	9522.33
1302.59	9540.2
1304.19	9512.28
1305.79	9451.68
1307.38	9342.96
1308.98	9238.01
1310.57	9146.03
1312.17	9034.67
1313.77	8967.84
1315.36	8907.44
1316.96	8876.09
1318.55	8836.85
1320.14	8808.64
1321.74	8791.78
1323.33	8773.89
1324.93	8772.14
1326.52	8764.06
1328.11	8761.5
1329.7	8754.96
1331.3	8769.69
1332.89	8765
1334.48	8766.64
1336.07	8762.84
1337.66	8765.25
1339.25	8755.04
1340.84	8751.62
1342.43	8742.25
1344.02	8741.85
1345.61	8736.23
1347.2	8738.31
1348.79	8745.49
1350.38	8745.43
1351.97	8745.8
1353.55	8733.86
1355.14	8725.72
1356.73	8720.76
1358.31	8712.88
1359.9	8707.52
1361.49	8702.6
1363.07	8714.35
1364.66	8722.01
1366.25	8721.92
1367.83	8737.45
1369.41	8750.05
1371	8758.66
1372.58	8762.55
1374.17	8759.59
1375.75	8756.73
1377.33	8755.03
1378.92	8754.44
1380.5	8750.07
1382.08	8765.5
1383.66	8768.85
1385.25	8795.99
1386.83	8835.09
1388.41	8849.46
1389.99	8879.54
1391.57	8893.03
1393.15	8917.08
1394.73	8906.24
1396.31	8898.7
1397.89	8896.45
1399.47	8877.16
1401.05	8879.49
1402.62	8870.01
1404.2	8882.65
1405.78	8890.08
1407.36	8949.22
1408.94	8990.06
1410.51	9032.02
1412.09	9130.36
1413.66	9240.25
1415.24	9340.63
1416.82	9432.44
1418.39	9519.52
1419.97	9580.86
1421.54	9623.87
1423.12	9607.97
1424.69	9603.93
1426.27	9581.59
1427.84	9586.75
1429.41	9583.35
1430.99	9629.97
1432.56	9658.69
1434.13	9712.35
1435.7	9810.4
1437.27	9915.12
1438.85	10093.4
1440.42	10259.5
1441.99	10438.9
1443.56	10610.8
1445.13	10773.9
1446.7	10878.4
1448.27	10929.2
1449.84	10969
1451.41	10974.1
1452.97	10986.6
1454.54	10953.9
1456.11	10872.9
1457.68	10656.9
1459.25	10424.5
1460.81	10184
1462.38	9934.62
1463.95	9733.07
1465.52	9548.66
1467.08	9415.06
1468.65	9301.79
1470.21	9217.8
1471.78	9158.61
1473.34	9120.21
1474.91	9102.67
1476.47	9106.26
1478.04	9114.33
1479.6	9099.77
1481.16	9074.97
1482.73	9019.87
1484.29	8959.86
1485.85	8895.94
1487.41	8850.52
1488.98	8811.39
1490.54	8788.97
1492.1	8752.99
1493.66	8732.42
1495.22	8716.7
1496.78	8700.24
1498.34	8687.63
1499.9	8676.98
1501.46	8666.28
1503.02	8655.46
1504.58	8652.65
1506.14	8644.91
1507.7	8638.08
1509.25	8631.12
1510.81	8638.47
1512.37	8630.7
1513.93	8617.27
1515.48	8612.76
1517.04	8610.98
1518.6	8609.71
1520.15	8604.25
1521.71	8598.46
1523.26	8603.89
1524.82	8598.79
1526.37	8605.71
1527.93	8597.9
1529.48	8599.76
1531.03	8590.07
1532.59	8600.51
1534.14	8609.21
1535.7	8608.69
1537.25	8611.98
1538.8	8615.71
1540.35	8619.18
1541.9	8617.74
1543.46	8617.34
1545.01	8611.13
1546.56	8604.24
1548.11	8597.94
1549.66	8596.51
1551.21	8590.19
1552.76	8595.62
1554.31	8587.88
1555.86	8588.05
1557.41	8575.52
1558.96	8577.89
1560.5	8583.64
1562.05	8591.77
1563.6	8588.76
1565.15	8595.64
1566.69	8596.81
1568.24	8593.62
1569.79	8606.8
1571.33	8602.33
1572.88	8597.88
1574.43	8595.19
1575.97	8603.91
1577.52	8594.87
1579.06	8593.69
1580.61	8581.97
1582.15	8582.49
1583.69	8567.99
1585.24	8565.17
1586.78	8559.86
1588.32	8562.1
1589.87	8552.69
1591.41	8560.91
1592.95	8555.01
1594.49	8553.33
1596.03	8570.54
1597.58	8567.16
1599.12	8570.47
1600.66	8589.18
1602.2	8594.72
1603.74	8607.75
1605.28	8615.76
1606.82	8636.84
1608.36	8648.97
1609.89	8658.94
1611.43	8656.76
1612.97	8663.74
1614.51	8642.32
1616.05	8630.56
1617.59	8615.92
1619.12	8601.68
1620.66	8586.29
1622.2	8591.38
1623.73	8584.65
1625.27	8569.23
1626.8	8571.36
1628.34	8564.3
1629.87	8557.62
1631.41	8568.79
1632.94	8554.82
1634.48	8555.91
1636.01	8549.74
1637.55	8549.98
1639.08	8553.19
1640.61	8542.06
1642.15	8540.97
1643.68	8535.94
1645.21	8530.33
1646.74	8527.71
1648.27	8518.94
1649.81	8528.56
1651.34	8518.53
1652.87	8525.88
1654.4	8520.7
1655.93	8522.73
1657.46	8517.35
1658.99	8524.04
1660.52	8527.48
1662.05	8525.36
1663.58	8520.24
1665.1	8516.48
1666.63	8516.83
1668.16	8523.78
1669.69	8514.88
1671.22	8521.78
1672.74	8524.46
1674.27	8529.15
1675.8	8524.47
1677.32	8526.91
1678.85	8535.17
1680.37	8533.29
1681.9	8535.33
1683.42	8538.33
1684.95	8550.54
1686.47	8553.61
1688	8559.92
1689.52	8565.25
1691.04	8562.69
1692.57	8564.24
1694.09	8561.46
1695.61	8566.42
1697.14	8572.69
1698.66	8568.76
1700.18	8568.2
1701.7	8580.37
1703.22	8588.4
1704.74	8599.84
1706.26	8612.92
1707.78	8627.56
1709.3	8654.41
1710.82	8691.05
1712.35	8731.72
1713.86	8790.28
1715.38	8873.49
1716.9	8986.73
1718.42	9123.39
1719.94	9307.83
1721.46	9511.48
1722.97	9717.03
1724.49	9892.92
1726.01	10007.6
1727.52	10054.5
1729.04	10050.1
1730.56	9989.35
1732.07	9915.3
1733.59	9831.3
1735.1	9734.5
1736.62	9614.79
1738.13	9510.73
1739.65	9394.19
1741.16	9274.13
1742.68	9156.42
1744.19	9035.04
1745.7	8925.33
1747.22	8841.52
1748.73	8768.26
1750.24	8716.55
1751.75	8684.8
1753.27	8656.13
1754.78	8639.41
1756.29	8635.49
1757.8	8624.21
1759.22	8612.08
1760.73	8611.83
1762.25	8602.48
1763.77	8591.84
1765.28	8599
1766.8	8592.84
1768.32	8590.43
1769.83	8579.99
1771.35	8579.16
1772.86	8581.07
1774.38	8578.53
1775.9	8573.36
1777.41	8571.99
1778.92	8574.43
1780.44	8566.5
1781.95	8567.34
1783.46	8566.87
1784.98	8569.63
1786.49	8560.14
1788	8558.37
1789.52	8558.24
1791.03	8557.59
1792.54	8558.08
1794.05	8557.52
1795.56	8553.63
1797.07	8559.44
1798.58	8556.05
1800.1	8549.37
1801.6	8549.37
1803.11	8551.41
1804.62	8553.24
1806.13	8551.64
1807.64	8548.1
1809.15	8549.87
1810.66	8546.84
1812.17	8548.94
1813.68	8552.02
1815.18	8546.01
1816.69	8548.67
1818.2	8549.28
1819.7	8544.66
1821.21	8546.71
1822.72	8548.42
1824.22	8543.37
1825.73	8549.08
1827.23	8545.32
1828.74	8546.86
1830.24	8546.63
1831.75	8542.55
1833.25	8537.99
1834.76	8539.86
1836.26	8536.89
1837.76	8546.76
1839.27	8536.54
1840.77	8542.29
1842.27	8541.72
1843.77	8534.5
1845.28	8539.75
1846.78	8545.05
1848.28	8534.35
1849.78	8537.37
1851.28	8538.85
1852.78	8539.2
1854.28	8534.82
1855.78	8541.3
1857.28	8538.13
1858.78	8539.34
1860.28	8536.33
1861.78	8536.34
1863.28	8537.97
1864.78	8538.78
1866.27	8537.02
1867.77	8540.37
1869.27	8536.2
1870.77	8542.13
1872.26	8543.27
1873.76	8541.69
1875.26	8542.53
1876.75	8539.67
1878.25	8537.8
1879.75	8533.23
1881.24	8539.76
1882.74	8535.85
1884.23	8539.09
1885.72	8537.61
1887.22	8537.58
1888.71	8530.83
1890.21	8535.79
1891.7	8538.46
1893.19	8533.88
1894.69	8535.45
1896.18	8533.53
1897.67	8531.06
1899.16	8531.17
1900.66	8526.02
1902.15	8530.07
1903.64	8535.7
1905.13	8537.18
1906.62	8529.69
1908.11	8532.33
1909.6	8528.69
1911.09	8524.82
1912.58	8531.42
1914.07	8530
1915.56	8533.88
1917.05	8529.46
1918.54	8527.74
1920.02	8534.05
1921.51	8530.76
1923	8526.68
1924.49	8522.09
1925.97	8530.11
1927.46	8526.74
1928.95	8520.49
1930.43	8531.37
1931.92	8529.62
1933.4	8531.66
1934.89	8527.91
1936.38	8527.02
1937.86	8526.61
1939.34	8524.14
1940.83	8526.38
1942.31	8529.31
1943.8	8525.29
1945.28	8525.14
1946.76	8522.9
1948.25	8527.17
1949.73	8534.22
1951.21	8528.96
1952.69	8528.1
1954.17	8527.16
1955.66	8529.11
1957.14	8528.8
1958.62	8529.68
1960.1	8528.13
1961.58	8528.39
1963.06	8524.55
1964.54	8523.04
1966.02	8524.51
1967.5	8521.99
1968.98	8528.55
1970.46	8530.3
1971.94	8533.57
1973.41	8518.89
1974.89	8522.93
1976.37	8526.73
1977.85	8525.04
1979.33	8525.54
1980.8	8521.85
1982.28	8525.58
1983.76	8529.58
1985.23	8522.31
1986.71	8527.99
1988.18	8525.63
1989.66	8513.61
1991.13	8529.96
1992.61	8527.72
1994.08	8525.08
1995.56	8523.53
1997.03	8524.85
1998.5	8524.66
1999.98	8529.08
2001.45	8522.88
2002.93	8520.64
2004.4	8525.85
2005.87	8528.65
2007.34	8520.72
2008.81	8528.11
2010.28	8523.78
2011.76	8525
2013.23	8525.37
2014.7	8528.04
2016.17	8521.3
2017.64	8527.7
2019.11	8524.12
2020.58	8529.5
2022.05	8523.48
2023.52	8529.88
2024.99	8530.96
2026.45	8525.92
2027.92	8528.85
2029.39	8523.34
2030.86	8521.09
2032.33	8530.21
2033.79	8527.55
2035.26	8528.5
2036.73	8526.44
2038.19	8527.71
2039.66	8528.87
2041.13	8533.65
2042.59	8533.1
2044.06	8534.29
2045.52	8534.76
2046.99	8529.43
2048.45	8534.58
2049.91	8533.65
2051.38	8531.49
2052.84	8527.78
2054.31	8536.88
2055.77	8533.52
2057.23	8529.06
2058.69	8533.12
2060.16	8536.27
2061.62	8533.17
2063.08	8529.84
2064.54	8532.79
2066	8529.72
2067.46	8525.48
2068.93	8527.27
2070.39	8524.31
2071.85	8527.61
2073.31	8527.72
2074.77	8524.59
2076.23	8533.06
2077.69	8527.36
2079.14	8527.57
2080.6	8530.71
2082.06	8525.86
2083.52	8528.56
2084.98	8531.53
2086.43	8533.1
2087.89	8526.63
2089.35	8530.44
2090.81	8526.62
2092.26	8524.31
2093.72	8527.3
2095.17	8522.01
2096.63	8523.78
2098.09	8525.39
2099.54	8524.29
2100.99	8521.7
2102.45	8528.81
2103.9	8522.8
2105.36	8526.34
2106.81	8529.64
2108.27	8529.83
2109.72	8523.35
2111.17	8528.89
2112.62	8527.78
2114.08	8522.07
2115.53	8522.91
2116.98	8531.09
2118.43	8522.29
2119.89	8523.71
2121.34	8528
2122.79	8519.81
2124.24	8519.71
2125.69	8524.49
2127.14	8528.83
2128.59	8522.08
2130.04	8523.03
2131.49	8524.46
2132.94	8520.79
2134.38	8528.41
2135.83	8526.41
2137.28	8523.57
2138.73	8520.8
2140.18	8526.16
2141.63	8526.65
2143.07	8523.58
2144.52	8525.56
2145.97	8527.81
2147.41	8524.85
2148.86	8521.5
2150.3	8531.52
2151.75	8526.63
2153.19	8524.56
2154.64	8527.61
2156.08	8527.44
2157.53	8532.89
2158.97	8524.29
2160.42	8526.91
2161.86	8527.92
2163.3	8528.89
2164.75	8531.04
2166.19	8528.22
2167.63	8525.1
2169.08	8530.44
2170.52	8532.49
2171.96	8525.22
2173.4	8529.97
2174.84	8530.46
2176.29	8528.75
2177.73	8526.29
2179.17	8520
2180.61	8529.88
2182.05	8531.61
2183.49	8529.67
2184.93	8528.15
2186.37	8531.28
2187.81	8526.51
2189.24	8533.22
2190.68	8528.89
2192.12	8529.15
2193.56	8524.43
2195	8528.13
2196.43	8528.21
2197.87	8524.93
2199.31	8527.28
2200.74	8532.94
2202.18	8529.8
2203.62	8531.7
2205.05	8530.69
2206.49	8528.44
2207.92	8535.74
2209.36	8528.22
2210.79	8526.83
2212.23	8528.76
2213.66	8529.41
2215.1	8532.29
2216.53	8528.32
2217.96	8530.83
2219.4	8532.81
2220.83	8530.91
2222.26	8534.06
2223.7	8529.83
2225.13	8528.31
2226.56	8532.76
2227.99	8526.4
2229.42	8526.36
2230.86	8526.86
2232.28	8527.4
2233.72	8536.77
2235.15	8529.62
2236.58	8525.21
2238.01	8523.38
2239.44	8528.66
2240.87	8530.78
2242.3	8519.89
2243.72	8529.86
2245.15	8530.92
2246.58	8527.88
2248.01	8529.54
2249.44	8526.95
2250.86	8536.03
2252.29	8540.82
2253.72	8535.46
2255.15	8531.22
2256.57	8538.42
2258	8538.01
2259.43	8527.88
2260.85	8528.83
2262.28	8531.71
2263.7	8533.95
2265.13	8539.39
2266.55	8530.9
2267.97	8526.6
2269.4	8530.86
2270.82	8529.77
2272.25	8527.26
2273.67	8537.9
2275.09	8530.39
2276.52	8538.7
2277.94	8535.62
2279.36	8538.55
2280.78	8533.9
2282.21	8534.49
2283.63	8538.57
2285.05	8537.64
2286.47	8540.44
2287.89	8535.39
2289.31	8535.1
2290.73	8537.11
2292.15	8539.99
2293.57	8533.92
2294.99	8536.39
2296.41	8537.87
2297.83	8534.48
2299.25	8527.77
2300.67	8535.42
2302.08	8536.58
2303.5	8528.25
2304.92	8521.18
2306.34	8530.58
2307.76	8523.01
2309.17	8527.45
2310.59	8528.46
2312.01	8527.21
2313.42	8535.71
2314.84	8521.04
2316.25	8530.21
2317.67	8533.75
2319.08	8527.01
2320.5	8528.99
2321.92	8542.36
2323.33	8538.22
2324.74	8529.04
2326.16	8538.99
2327.57	8538.69
2328.98	8541.74
2330.4	8526.33
2331.81	8537.74
2333.22	8535.92
2334.63	8531.89
2336.05	8517
2337.46	8532.62
2338.87	8521.86
2340.28	8528.35
2341.69	8527.54
2343.1	8527.54
2344.51	8530.42
2345.92	8532.85
2347.33	8526.62
2348.74	8522.9
2350.15	8525.88
2351.56	8526.58
2352.97	8522.39
2354.38	8523.92
2355.79	8531.66
2357.2	8524.57
2358.61	8530.62
2360.01	8526.36
2361.42	8523.35
2362.83	8520.49
2364.24	8526.94
2365.64	8522.14
2367.05	8522.12
2368.46	8523.22
2369.86	8528.08
2371.27	8526.92
2372.67	8520.6
2374.08	8527.27
2375.48	8529.92
2376.89	8525.79
2378.29	8527.43
2379.7	8519.19
2381.1	8522.08
2382.5	8531.17
2383.91	8527.41
2385.31	8525.22
2386.72	8527.63
2388.12	8522.51
2389.52	8529.46
2390.92	8530.95
2392.32	8525.97
